type,1,2,3,4,5,6,7,8,9,10
attack,0.0,2.595129e-30,1.0,1.0,0.99999857,0.0,1.0,0.0,1.0,2.5759237e-24
normal,1.3571064e-08,0.011263311,5.421066e-11,4.9370047e-17,7.8236087e-19,2.0661801e-09,2.6100186e-13,0.03565502,3.4969416e-14,1.1594881e-06
attack,1.0,0.0012049675,1.0,4.5311367e-19,1.2975505e-24,0.9628618,1.6702912e-05,0.00012630224,1.0,1.0
normal,2.8396307e-31,1.0626374e-28,3.1940078e-25,3.534352e-25,0.0,6.054259e-23,3.8586696e-23,5.7824685e-35,0.0,3.74695e-07
normal,2.2285466e-15,1.6807021e-21,1.0315377e-17,4.1570754e-16,1.6212757e-19,7.08973e-14,3.7618296e-15,0.0,0.13587913,8.937198e-05
normal,8.701097e-36,0.0,0.0,2.7883943e-32,0.0,0.0,4.9124946e-37,0.0,2.6689411e-30,0.0
attack,1.0,1.0,1.1823366e-21,7.53185e-14,1.0,1.0,2.0113609e-13,0.011501849,1.0,1.7827086e-20
normal,1.2800976e-31,1.6873459e-08,2.9304955e-13,6.9153364e-13,5.2917886e-16,1.4095574e-25,1.4235156e-24,0.0,7.9986615e-28,8.0993373e-10
attack,1.0346397e-31,0.0,0.99997103,0.0,0.9996169,0.21873605,0.0,0.99996376,3.0076388e-28,0.999585
attack,1.0,0.89664483,0.81099707,2.831818e-10,2.3536959e-24,0.99998164,2.0987419e-07,2.831981e-32,1.4476616e-07,0.02617073
attack,1.0,4.3001524e-19,2.2087226e-10,0.0027514994,0.99997663,1.0,1.0,3.973648e-11,1.0,0.0
normal,4.330218e-38,0.0,2.4379271e-29,4.001686e-36,1.1125731e-20,2.9683253e-14,3.3838327e-12,5.6534988e-27,1.2462456e-36,0.0
normal,6.680024e-07,2.6812344e-25,0.0,1.1045341e-09,0.0,5.1958314e-32,3.1956523e-33,1.5632372e-29,5.609574e-17,3.3692979e-34
attack,1.0,1.0,6.657642e-26,3.5600854e-27,1.0,1.3757741e-13,9.910045e-37,3.0443453e-36,1.0,1.0
attack,1.0,7.554951e-27,1.1910381e-27,0.99999213,1.0,1.0,0.0,7.197817e-30,7.594576e-32,1.0
attack,0.9997562,4.9211463e-20,1.0,6.531562e-11,1.0,1.4295807e-20,0.9999428,2.985584e-12,1.0,3.0852555e-19
attack,4.568055e-25,1.0,4.6516892e-17,1.0,2.5222198e-17,1.0,2.4708926e-22,1.0,0.26547807,1.0
attack,1.0,1.0,1.3392612e-15,1.0,4.9015352e-33,1.0,5.426504e-16,3.5998697e-14,1.0,9.003077e-16
attack,1.0,0.9998555,2.4560928e-36,4.6979333e-23,2.9607055e-35,1.0,1.0,5.8750858e-09,1.0,3.3871422e-10
attack,1.0,1.0,2.1076381e-10,1.9409001e-13,1.3843971e-21,1.0,1.0,5.913121e-06,1.0,0.4273601
attack,1.8576402e-18,1.0,1.0,1.0,1.0,9.7554533e-26,7.403395e-21,1.175309e-27,1.631723e-28,1.0
attack,1.0,9.909576e-25,1.8224263e-14,1.2249695e-21,1.0,1.0,1.0,0.020664454,4.2478045e-25,1.0
attack,1.0,1.0,1.0,1.0,4.2516216e-29,1.1990548e-23,1.4535682e-34,0.0,1.0,6.498989e-38
attack,0.21432927,1.0,3.61246e-16,0.01006037,1.7164696e-08,1.0,1.0,1.0,6.401992e-06,1.0
attack,1.0,0.0,1.0,1.0,1.0,7.509199e-37,1.0,8.777882e-27,0.0,7.542789e-37
normal,1.3887516e-06,3.0087994e-12,0.99703646,0.9677824,2.6302367e-18,0.7881062,6.891462e-10,9.584801e-13,0.002354622,2.939579e-22
normal,3.9810306e-33,3.3519553e-25,4.2874284e-14,1.2253075e-26,6.1548954e-33,7.3521856e-25,0.0,1.3156528e-17,1.6790829e-26,9.8440504e-26
normal,6.341163e-28,2.4922327e-27,2.7394017e-16,6.5247954e-09,3.297434e-06,1.24303855e-17,3.352616e-20,4.2306187e-38,1.5993649e-07,3.6299324e-32
normal,3.2935264e-16,1.6338208e-05,0.8617077,1.5328169e-07,2.3184009e-11,6.6906916e-14,1.0044055e-35,1.9361094e-08,6.4097345e-09,0.99940103
normal,1.297358e-08,4.969964e-15,4.9520426e-15,1.7183523e-07,1.2963104e-10,1.3877483e-15,8.979836e-13,4.440731e-13,1.7726916e-06,3.4280354e-05
attack,0.9555852,2.9947372e-35,0.03393534,2.3465144e-17,3.3276468e-25,0.01723504,0.0025462508,0.26392874,3.2589833e-38,1.9469986e-25
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2543049e-15,0.0
normal,2.4292534e-24,2.9876945e-29,0.0,4.3723856e-20,2.3032574e-29,8.322639e-32,7.092023e-27,4.71218e-25,5.639425e-30,5.415467e-29
normal,3.4732854e-17,2.7263946e-21,3.442469e-26,0.0,6.7522997e-12,2.0522876e-13,0.97886866,1.2138613e-36,7.409801e-23,1.2098901e-10
normal,8.952745e-21,5.9983127e-28,1.8729046e-16,1.18715315e-23,5.084961e-34,8.485882e-17,0.0,3.5690091e-25,2.3157224e-30,1.8415023e-35
attack,3.889831e-08,2.1944002e-28,0.980525,0.0,1.7140718e-30,1.0187714e-21,0.0,1.1609844e-24,0.0003234446,0.44181862
attack,3.100748e-11,2.8671763e-26,0.99978304,1.0,0.99998033,5.46122e-05,1.2780408e-05,0.0,1.0,1.0
attack,0.9993475,0.0048054457,0.21750742,6.705091e-36,1.0,1.09473945e-35,1.0516283e-28,1.3547964e-35,0.0,0.84905106
normal,1.2116555e-27,1.39496095e-08,1.9478243e-07,2.9149332e-23,2.042558e-15,1.7790274e-19,1.7364873e-12,1.4237147e-19,2.5766648e-21,2.945986e-24
normal,4.155116e-13,3.7848225e-27,1.1213679e-12,1.0811434e-28,1.3942942e-18,2.4497853e-29,0.0,0.0,1.420975e-26,2.11841e-26
normal,2.2196907e-36,3.686353e-38,1.1685192e-18,0.0,6.659354e-23,7.482552e-10,2.5043699e-23,3.9115992e-35,3.6562212e-27,1.7935579e-31
normal,4.1036212e-21,2.2885659e-25,0.0,2.3403068e-35,1.2672599e-14,9.463489e-06,1.4779594e-24,1.8618532e-34,1.25885e-21,6.427249e-29
attack,0.0,1.0,0.0,1.0,1.0,1.0810788e-33,0.0,0.0,1.0,1.0
normal,8.610289e-15,0.0,7.113873e-09,3.8255475e-11,1.2669813e-15,6.623587e-10,0.05338049,2.28233e-27,6.3427937e-25,5.644047e-13
normal,7.004464e-24,1.4807672e-20,1.1347703e-23,0.0,9.055404e-37,2.2738078e-32,0.0,0.0,0.0,1.3501929e-37
attack,3.889713e-34,1.0,1.0,1.0,1.2597116e-26,0.0,1.0,5.721763e-32,0.9999305,4.7586315e-21
normal,6.8161303e-31,1.8181347e-33,0.0,1.325568e-38,1.8912818e-26,1.3859309e-19,0.0,3.337569e-29,0.0,1.643881e-28
attack,0.9619545,1.2237288e-07,0.031748146,1.2651644e-24,4.1819764e-08,0.79103816,0.149279,3.058684e-15,3.6165496e-34,0.019159585
normal,0.0,0.0,0.0,0.0,0.0,4.454687e-24,1.0033725e-33,0.0,4.5963778e-30,2.209526e-30
normal,1.5727266e-14,2.4880057e-27,2.0420396e-34,5.5790685e-28,2.13755e-27,0.0,1.0866166e-30,3.7342382e-21,7.487477e-25,2.4190823e-38
attack,1.8184797e-20,1.0,1.0,1.0,1.0,1.0800113e-18,7.2526816e-18,1.1611555e-27,0.0,1.0
normal,1.9496862e-28,5.668998e-05,1.6162851e-09,4.5445696e-19,3.631892e-21,0.008558184,7.9584005e-08,1.1740199e-17,1.1450491e-13,2.7263866e-08
normal,0.9671334,4.6400277e-32,9.622819e-30,1.8919938e-36,0.0,0.0,0.0,1.4587383e-21,1.1722508e-12,0.0
normal,6.8379435e-08,0.00081038475,3.18991e-14,0.02684158,2.425833e-06,4.762907e-18,5.902908e-13,2.2878739e-12,1.7723706e-17,1.2513234e-14
normal,4.015505e-38,3.41943e-21,0.0,0.0,0.0,6.01593e-37,2.6775773e-16,0.0,0.0,0.0
attack,1.0,1.0,1.0728646e-06,1.0,1.0,2.2258584e-18,1.5846968e-09,9.1200184e-23,0.0,1.0
normal,1.2477729e-28,1.0073872e-12,1.2321351e-10,1.1610743e-22,0.0022890568,2.8076554e-09,6.197918e-33,0.0,0.0,4.412208e-22
attack,2.2963575e-14,4.1645842e-38,3.88146e-25,1.4160458e-18,2.6159262e-06,3.246371e-19,3.2720822e-19,3.361171e-27,2.6563172e-29,4.7190343e-17
normal,1.7527459e-23,1.4055257e-24,4.7110183e-22,9.451788e-16,2.0718586e-13,9.046419e-24,2.814282e-13,2.535646e-19,9.9509136e-23,0.00027501583
attack,0.99981314,0.0,4.4078358e-10,2.1059684e-12,1.1077124e-26,1.5650015e-05,3.6482605e-30,0.9931978,0.0,1.2569908e-32
normal,0.0,0.0,0.0,4.2361318e-35,0.0,0.0,0.0,5.315866e-38,1.0477365e-35,0.0
normal,4.743841e-14,1.4504524e-23,2.1600002e-13,2.3230826e-16,1.0313688e-09,4.624486e-06,1.8220158e-18,5.999379e-16,1.0194671e-14,2.6752671e-18
attack,0.0,1.983385e-26,3.7552178e-31,5.7140297e-36,1.0,0.99959075,5.6440564e-36,1.0,1.0,1.0
attack,7.7047195e-09,3.286714e-05,8.8636904e-07,1.2765071e-07,2.9519376e-16,0.029859424,0.3422128,8.471323e-18,3.395342e-15,0.020120531
attack,4.1016304e-15,1.0,1.0,1.0,7.476787e-14,1.0409738e-24,1.0,1.0,9.94445e-18,3.3053317e-07
normal,0.0026029944,0.037598282,0.0006131828,4.365057e-05,0.3992318,1.5961557e-11,3.3511376e-06,5.3844844e-05,0.592363,2.0395063e-07
attack,8.1903717e-10,8.091429e-22,0.0,0.0,1.06191226e-20,0.0,2.3878452e-16,0.0,0.0,0.97845894
normal,5.2808935e-18,1.5253824e-11,2.656874e-22,5.333427e-19,1.0714599e-32,9.766902e-30,5.3184084e-28,3.2046192e-29,1.0364869e-19,3.8119132e-22
attack,1.0,2.4453554e-25,4.2776475e-23,1.1383851e-25,0.9999943,1.0,1.4856387e-20,1.0,1.0,1.6882502e-31
normal,7.3762064e-17,3.368425e-26,1.5966578e-19,4.454463e-14,2.8830914e-14,1.3987965e-17,7.0219806e-26,5.1160033e-08,1.3465225e-19,1.1379124e-24
normal,4.563791e-31,1.3691016e-24,3.1750028e-36,7.031165e-21,2.2726649e-23,2.5244818e-17,2.7515044e-19,6.2806056e-24,0.0,4.4384267e-36
normal,1.8625221e-14,6.8835806e-21,6.425974e-29,3.9041435e-21,4.3795222e-16,2.1921762e-06,2.2394696e-17,5.134969e-23,6.7054064e-11,4.440574e-15
attack,0.0,0.0,1.0,0.0,0.99999976,1.0,4.218546e-09,0.0,1.0,0.9994387
attack,4.62714e-33,1.0,1.0,0.9999994,1.0,3.3766165e-28,1.5299196e-18,5.468258e-21,0.0,1.0
attack,0.00958541,0.075137496,2.0266568e-28,0.0,0.08368766,1.200712e-15,0.99647796,0.0,0.0,0.01873985
normal,6.7336575e-10,4.775161e-10,6.879242e-23,1.6902957e-09,1.754236e-06,3.129375e-18,2.6028077e-26,2.0194144e-09,0.99991447,4.0907115e-21
attack,1.0,3.262161e-27,4.9394773e-30,2.989516e-12,1.0,1.0,2.442635e-31,1.0,9.866384e-33,1.0
attack,5.0960307e-26,0.999943,1.0,1.0586711e-30,1.3982198e-14,0.024895012,2.3490184e-35,3.9833069e-19,0.550884,0.99999315
normal,4.7488586e-13,6.0198386e-35,2.0792106e-20,1.0173689e-22,8.320584e-15,8.0075744e-21,1.14022145e-36,0.0,3.22068e-25,1.1379744e-22
attack,3.3306507e-36,1.0,1.0,1.0,0.0,0.0,1.0,4.7527585e-19,1.0,4.8828942e-32
normal,0.9689208,2.0833506e-09,9.077191e-30,0.93100566,5.0447403e-17,2.8673594e-13,2.1347401e-07,2.9157118e-06,7.610209e-09,0.9998575
normal,3.5237465e-31,3.7971271e-28,5.797013e-31,1.1499139e-14,2.309823e-05,5.618169e-22,8.813603e-11,1.9418509e-25,6.9381705e-23,2.4898616e-31
normal,1.686136e-12,3.762614e-25,7.3805995e-07,3.5120938e-26,1.4521649e-28,1.788386e-16,4.9361422e-23,4.9264806e-20,1.189357e-14,5.44637e-24
normal,8.8394705e-28,4.2415605e-37,0.0,0.0,3.16147e-34,0.0,0.0,0.0,0.0,9.5931315e-30
normal,5.1027622e-05,0.6379653,0.99338484,6.5383813e-07,0.99978375,6.7072574e-16,1.2967587e-09,0.999773,0.0007914603,0.034841597
attack,3.302268e-32,1.0,1.0,1.0,0.9999987,4.2985835e-24,4.1120736e-18,0.0,6.264515e-35,0.9999455
attack,0.22429404,1.0,5.0718753e-15,1.0,2.9233218e-13,1.0,1.0,5.0430116e-12,8.200308e-30,1.0
normal,0.33226544,1.0059265e-15,5.390004e-10,9.042214e-08,7.4312743e-26,9.657172e-10,1.0859207e-22,4.3655035e-27,1.882827e-15,6.238648e-25
attack,0.00039550662,1.0,0.99999726,1.0,1.0,0.9979501,2.4075e-09,1.0,0.5825751,1.0
attack,1.0,1.0,9.107357e-17,0.09322739,9.9076605e-15,1.0,1.0,1.7169618e-18,1.5185225e-19,1.0
normal,6.552337e-15,6.538521e-25,3.0437672e-08,6.6388767e-18,2.5722558e-13,9.881041e-17,6.5608275e-34,9.708039e-20,0.0,0.0
normal,0.0,0.0009986758,1.11236066e-13,1.8287861e-16,0.0067531466,1.2992916e-20,1.6404773e-23,1.938123e-23,6.22044e-19,6.033395e-30
attack,7.584576e-20,1.0,1.0,1.2073643e-35,1.0,0.0,3.407486e-23,0.0,1.0,0.9909558
normal,0.3075179,3.5241437e-12,6.244607e-08,1.1346818e-19,1.01618575e-11,0.0,9.148977e-15,0.16323042,8.1653743e-16,2.8028573e-08
normal,1.5475231e-25,1.7715172e-34,1.0400973e-30,1.4808583e-34,8.68578e-20,4.507782e-24,1.0620827e-27,5.607318e-28,1.4359996e-17,1.6339005e-16
normal,1.6896552e-23,2.4108857e-21,7.422516e-27,8.1640933e-32,3.4200004e-23,0.0,2.2921941e-23,2.0350236e-13,7.0564914e-32,0.0
attack,0.0,0.99999875,0.0,0.0,0.9999356,2.846225e-38,1.7732976e-09,0.0,6.089306e-05,0.99664927
normal,1.3556883e-31,4.4260165e-21,3.3024655e-12,0.0,2.4299082e-19,9.6017105e-35,9.333844e-29,0.0,0.0,6.082163e-27
attack,0.003970146,7.689271e-14,0.00026622415,9.812108e-11,0.9936374,0.037344426,2.6025119e-17,1.3240099e-14,3.5222668e-13,1.0
attack,1.7356631e-19,1.0,0.0,1.0,1.0383089e-31,1.0,1.0,2.6816338e-32,6.725173e-29,1.0
normal,5.8944695e-13,1.707466e-13,1.8119797e-14,1.496105e-25,5.7788727e-28,1.0115615e-27,0.0001346767,2.6283731e-24,3.5245182e-28,1.5506609e-25
normal,1.309559e-32,7.753042e-28,6.553702e-33,1.2112149e-22,3.1878664e-29,0.0,9.3722346e-14,0.0,8.0816685e-25,0.0
normal,2.6444584e-06,5.0610057e-18,1.5322675e-18,1.5390758e-09,2.057288e-06,2.247851e-30,8.238894e-33,1.2532834e-08,2.3509215e-14,1.4998098e-15
normal,0.0,0.0,3.0351698e-23,5.0988036e-14,7.3254856e-38,8.004576e-11,4.6018525e-37,1.651297e-36,4.3799378e-32,0.0
normal,1.5783466e-17,0.7309307,2.1946832e-07,5.0333253e-12,0.042240173,0.89690053,0.9943174,0.0015470684,1.26099e-08,0.0
attack,0.9994998,0.00066539645,1.1319074e-17,0.99998915,0.0,3.5304705e-33,0.00072205067,0.52391106,1.0,2.8337106e-24
normal,1.4258406e-18,1.2536823e-16,3.3371446e-09,1.0716036e-12,5.674619e-12,3.847358e-20,3.4586173e-20,6.3451645e-14,1.9218637e-19,3.0657855e-08
attack,0.17354384,0.100114554,9.490756e-08,3.304292e-20,5.3199897e-06,5.0977183e-20,3.6246155e-19,7.681119e-37,0.68353164,0.00046873093
normal,9.9377685e-12,3.7879153e-26,2.280242e-19,2.1957438e-17,1.5184158e-11,7.013102e-16,3.3852671e-15,7.4251424e-29,0.0011737347,0.9935546
attack,0.39498374,0.9129356,0.7577851,0.0060160756,0.015447915,7.807215e-05,8.216766e-18,1.1570216e-19,2.3883255e-33,9.333979e-23
normal,3.3977315e-08,1.24904474e-20,6.421299e-20,3.2764348e-38,1.4538074e-33,3.1654756e-27,4.4390126e-24,3.4363316e-17,0.0,3.7238678e-21
attack,3.0490143e-23,0.99995756,3.2702978e-34,4.2837068e-30,1.0,0.0,0.99999815,0.9999827,0.0,0.99999833
normal,7.127997e-13,1.6533105e-25,4.538475e-25,9.791269e-21,2.276419e-18,3.051602e-20,1.1351297e-23,2.6587591e-15,2.9918932e-28,0.0
normal,0.11747748,2.3783132e-05,3.827881e-12,0.0030883849,0.5408286,0.99983644,1.0023702e-18,2.6833818e-11,3.4704114e-17,1.1075323e-12
normal,3.2575151e-09,1.3443825e-26,2.676682e-21,0.017913789,0.0072830617,1.7865967e-06,0.0013509393,0.53313076,2.386062e-11,0.98676026
normal,0.0,0.0,0.0,2.820415e-38,4.884449e-36,1.2969242e-28,2.2717923e-28,0.0,0.0,0.0
attack,4.4454556e-30,2.3534803e-24,1.0,2.7836033e-23,1.0,4.8865154e-22,1.0,2.4651475e-16,1.0,1.0
normal,2.4615367e-18,0.0062019825,1.7039192e-25,3.9602692e-23,0.00017988682,3.0584413e-21,3.5054868e-23,1.6021521e-15,2.5713721e-21,0.37446898
normal,3.794238e-17,3.5099516e-33,1.7407633e-14,4.4854905e-13,2.167976e-19,0.004613757,5.6908e-09,9.260527e-16,0.005966574,7.1702606e-19
attack,1.1487901e-09,1.0,1.4635775e-12,1.0,1.0,2.8690326e-36,1.0,3.7794927e-30,1.0,9.038381e-24
attack,0.999999,0.0,1.0,3.189619e-36,1.0,0.9999976,6.9854405e-31,5.4084132e-34,1.0,1.6058414e-23
normal,8.407742e-25,6.5811996e-21,1.434034e-25,2.2808829e-14,0.061939448,3.4735442e-28,1.7212902e-14,1.5284142e-11,8.0152044e-16,5.451309e-27
normal,2.1097272e-16,6.1224532e-21,1.1319307e-14,3.22136e-15,6.9140925e-18,3.917669e-09,4.81969e-27,5.9761966e-38,0.0,3.2788487e-15
attack,2.7868174e-08,5.339963e-11,0.09183499,3.2123722e-33,0.9999943,2.1705529e-16,2.2770168e-08,1.833943e-11,0.0,0.9979931
attack,3.341213e-36,1.419992e-29,1.0,1.0,1.0,1.0,3.6936868e-08,1.826319e-15,4.027312e-18,0.9999762
normal,3.8154813e-35,2.0273819e-11,2.790565e-32,1.5851964e-23,7.5837826e-12,1.9634057e-19,4.9788004e-25,1.3987981e-11,2.7318375e-11,1.1589137e-24
attack,1.0,0.5272194,1.3126326e-28,0.1735765,7.222701e-06,0.90485764,2.0943124e-34,0.0,0.0,0.39661053
attack,0.99999887,4.052546e-15,1.0,4.443978e-31,2.8893266e-08,1.0,2.681368e-17,1.0,4.8028562e-21,1.0
attack,0.97862506,2.1096483e-37,0.20442411,4.1823044e-15,0.99965984,0.9999975,7.954713e-38,6.9471875e-27,1.0,1.3536998e-37
attack,6.627824e-09,3.6923543e-20,0.00048154593,0.029646844,1.1737068e-09,9.402209e-06,1.19608e-13,1.9490407e-19,0.1804705,2.142014e-28
normal,0.9989754,0.9818038,0.0006415546,3.131859e-05,0.00011975053,1.8585995e-06,9.182504e-16,1.672159e-20,3.1799013e-20,9.2161025e-09
attack,1.7430926e-10,0.0005082786,1.5905482e-06,3.775691e-10,3.2064648e-37,8.084464e-20,0.00121364,3.7637767e-25,1.6302525e-23,1.3841719e-07
normal,0.0101875365,0.15841508,1.3942646e-11,0.94695055,1.0110428e-23,7.222154e-16,0.9992559,0.0003668964,0.9189985,2.9396338e-06
attack,1.0,0.0,2.8786105e-31,4.49679e-24,5.8060176e-32,1.0,0.0,1.0,1.0,1.0
attack,0.99960387,1.0,7.646238e-38,1.0,6.2653546e-34,1.1263152e-27,0.998945,1.0,1.200872e-38,5.388949e-35
attack,9.293221e-32,0.999116,3.0762916e-32,5.5161227e-09,1.120719e-25,0.00055783987,1.7056396e-21,6.23798e-05,0.0018122196,0.0
attack,0.0,1.0,1.0,2.3681695e-31,3.039269e-17,0.9980332,1.0,1.5169609e-17,3.6353331e-34,1.0
normal,0.0,3.2855422e-18,2.8901224e-29,3.2613978e-05,7.9044334e-17,1.09747166e-13,0.00046929717,8.801784e-28,5.3202685e-23,1.5871085e-23
attack,0.9999315,1.0,0.00032433867,0.9993572,1.06066934e-35,3.0312065e-27,1.5319109e-33,0.9999971,0.99999124,0.0
attack,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99999964,1.0
attack,1.0,1.0,0.9979743,1.0,0.9952709,1.0,3.5167315e-19,9.286596e-09,1.0,1.0
attack,1.0,1.4260353e-27,1.9960906e-19,1.0,4.5862006e-23,1.0,0.0,1.0,1.0,0.0
attack,3.2042004e-31,9.0094977e-32,1.0,1.0,1.0,1.0,1.0,0.0,8.917882e-27,1.4131491e-24
normal,1.6520617e-05,4.090635e-09,8.16343e-08,0.99999064,0.98500043,1.8481579e-37,8.1237445e-08,0.965413,4.4811944e-22,2.2054648e-17
normal,5.3510706e-13,0.0,3.462215e-16,1.3483163e-19,3.8465284e-09,1.5501234e-13,8.866426e-06,0.029911041,1.0151946e-21,3.2003406e-12
normal,2.56132e-27,1.0957792e-21,9.931464e-22,2.3798379e-20,8.3571444e-35,1.557306e-14,1.4104211e-28,3.5501774e-24,2.3141557e-33,0.0
attack,1.0,1.0,2.447025e-05,1.0,3.456493e-28,1.3175228e-22,5.9451745e-14,0.99981683,1.4175436e-17,1.0
normal,2.998122e-19,1.115931e-20,9.60979e-05,1.9675775e-16,7.219011e-13,7.0464194e-09,7.0576905e-13,1.29780405e-11,1.280271e-12,3.8950237e-14
normal,1.1660046e-16,1.421313e-16,0.020470977,8.9425675e-11,0.00027400255,1.9203558e-06,3.3556758e-19,6.609903e-11,1.1791153e-15,9.629801e-14
attack,1.0,1.0,0.0,4.2662445e-36,1.0,0.0,0.0,1.0,1.0,0.0
attack,0.032305002,5.598529e-37,2.0848358e-33,0.99975646,3.393043e-08,0.99999857,1.2189823e-24,1.0,0.99808306,1.0
normal,2.8606491e-05,0.51643085,1.7819199e-20,6.040563e-28,1.6720075e-07,0.079360545,4.337412e-05,4.1881393e-19,7.112102e-26,5.0320704e-26
attack,1.1459684e-29,1.0,1.9236274e-23,1.0,1.0,1.0,1.0,8.951164e-23,9.866555e-14,5.349903e-22
attack,3.51521e-11,1.0,0.00020670891,1.0,4.9215405e-20,8.6936873e-16,1.0,1.0,0.0,1.0
normal,4.204834e-20,4.2769155e-22,5.588899e-17,1.3795614e-38,2.0726757e-29,3.2075266e-16,8.0786867e-23,2.7313258e-23,8.100049e-36,1.9859492e-21
attack,1.0,0.0,1.0,1.0,1.0,1.8503945e-29,1.1054922e-33,1.0,5.7807834e-23,8.254533e-32
normal,4.1633047e-27,0.00014656782,0.0,6.576505e-29,0.0,1.4961606e-27,8.534259e-23,5.393059e-21,4.5665183e-19,2.844866e-32
normal,8.128078e-17,8.660837e-08,2.4843867e-24,1.6216672e-13,1.798186e-08,6.709363e-10,2.3451713e-25,1.3307294e-10,9.526425e-24,2.7543769e-15
attack,1.7247818e-05,6.8106656e-18,0.013676673,0.005940199,6.438732e-07,1.1149319e-26,8.646689e-31,7.117628e-29,0.051077962,0.0
attack,0.0,0.0,0.9839447,0.0,0.99999964,0.99475867,0.0,1.0,0.999997,1.1800257e-35
normal,1.3922447e-30,2.9230378e-09,0.01159513,5.64515e-30,7.472058e-13,6.1393794e-23,1.1587556e-22,2.508808e-07,1.2451498e-18,0.34758264
attack,2.8601688e-22,3.191162e-30,1.0,1.0,1.0,1.45421125e-27,1.0,9.734183e-35,7.152063e-35,1.0
attack,2.4656491e-21,0.9819286,0.99851847,1.0,1.17260376e-35,0.9974235,7.1678883e-32,0.9999591,4.863556e-19,5.6855843e-23
attack,1.0,2.1572154e-05,2.2463168e-15,1.0,2.6214463e-11,1.0,1.0,2.3116009e-11,1.0,0.9997481
normal,2.6686569e-22,6.763946e-10,1.2738082e-17,4.273278e-15,6.4346625e-20,5.479524e-32,4.8725164e-15,2.559666e-07,1.14046494e-10,7.2428963e-25
normal,1.3891281e-26,5.786667e-33,0.0,1.8478233e-18,1.2447816e-22,3.628814e-38,1.3629316e-32,1.874163e-23,4.1529987e-25,4.798054e-38
attack,8.5383465e-19,1.366459e-20,3.0572614e-11,1.13206646e-07,3.8357947e-28,2.0108638e-19,3.60027e-24,1.2862214e-23,2.7638685e-24,1.7011008e-06
attack,0.93643427,0.00034302473,2.2443484e-21,0.99999815,8.163896e-12,7.764216e-24,0.96616185,0.0,0.9999994,0.034620672
attack,6.550246e-05,0.046696097,0.99999917,1.9600232e-19,5.366123e-14,0.048258245,0.9901285,0.0,0.003881812,1.06384036e-16
attack,5.6218493e-32,0.9999938,0.3904261,0.9937794,6.3705097e-10,1.2134326e-33,0.0,1.0298745e-17,1.0,1.0
attack,1.0,6.7399897e-22,2.8286883e-13,3.7402875e-26,4.1315686e-19,1.0,0.9997328,0.99987304,3.286984e-18,1.0
attack,1.0,7.892897e-16,1.0,1.0,3.0454564e-16,1.0,1.0,7.1909464e-25,5.258056e-19,1.1235253e-28
attack,6.9881345e-08,5.6658713e-19,1.0,0.99999905,0.99730057,5.267569e-05,0.99974024,0.44735336,1.0,1.0
attack,0.0,0.24313134,0.95725524,0.7371353,0.0111172795,3.0901546e-27,0.0,0.9986237,0.0,1.2620344e-34
attack,3.5101988e-22,2.645639e-36,9.0779966e-13,1.0151292e-20,0.8735257,1.9576055e-12,2.0606583e-24,3.513167e-14,3.4511521e-12,5.363761e-21
attack,0.0,1.0,1.0,0.0,0.0,1.0,0.99999964,1.0,0.0,1.646423e-35
attack,1.0,1.0,1.5644648e-38,1.0,1.0,2.9679645e-28,1.1240975e-32,1.0,0.0,1.17004915e-33
normal,6.764209e-20,2.6515724e-19,1.2439787e-23,0.61314726,5.397119e-34,0.0011351407,3.166668e-14,0.9199884,1.421316e-08,1.0330201e-21
attack,1.0,7.87721e-20,1.0,1.0,8.318652e-14,1.0,5.380632e-34,1.0,2.7327717e-25,2.0447651e-14
normal,3.208115e-23,2.8599644e-20,2.9117872e-31,2.424736e-31,1.619316e-27,0.0,0.0,9.741751e-22,1.363983e-16,2.7073412e-24
attack,1.0,1.0,1.0,4.7745734e-23,1.0,6.7190627e-31,8.1371745e-06,1.0,1.06360744e-19,4.271036e-34
normal,9.13328e-05,7.871142e-07,1.0112332e-09,3.4309749e-13,5.2793695e-08,7.323285e-10,1.5093718e-15,1.5433583e-21,0.0004708767,6.1089346e-17
attack,0.0,2.228555e-30,0.995788,0.0,1.0,1.0,0.0,1.0,1.0,0.0
attack,0.5836852,3.82983e-05,0.0038263202,3.8849757e-30,0.029057384,5.750619e-19,1.3492026e-17,0.93430614,0.0,4.1616138e-12
attack,3.0968224e-08,0.11803743,9.829434e-15,0.9999809,1.6590584e-19,0.99998593,0.004621744,0.99933887,1.0,1.118281e-09
attack,9.058109e-05,1.0,1.0,1.0,8.039543e-10,1.0,1.7433397e-20,1.6022791e-13,8.236047e-15,1.0
normal,1.993727e-31,1.5986044e-16,5.383207e-31,3.2153548e-16,4.274554e-28,1.11594295e-14,1.3885845e-12,7.8569707e-23,0.0,3.0201561e-15
attack,0.19592923,0.70198977,0.0,2.3654783e-24,6.697256e-06,2.9566929e-24,0.21355355,2.2003633e-25,2.737505e-20,0.006343484
normal,4.866731e-07,1.0898962e-15,8.3900403e-10,3.9023956e-07,5.4883702e-18,2.4099184e-15,0.0008610189,5.9886355e-30,0.0004414022,7.0904724e-07
