type,1,2,3,4,5,6,7,8,9,10
normal,2.8997101e-05,1.0006439e-17,4.3116055e-17,0.27784997,1.135533e-22,3.1764944e-20,2.322359e-06,0.0052395165,6.5048625e-32,7.3512134e-15
attack,1.0,1.0,7.033644e-18,1.0,1.0,1.120583e-16,3.492642e-18,1.0,2.627158e-18,8.363585e-09
attack,0.9803526,3.0456524e-32,6.263591e-25,0.50638324,1.1353409e-06,3.1380855e-28,1.0,0.0,1.9261956e-25,0.99973285
attack,2.937326e-22,1.5120812e-29,1.0,1.2753576e-12,1.0,6.9804184e-35,1.0,1.6838512e-23,1.0,0.99999404
normal,5.3984957e-35,1.09063625e-23,2.9027915e-17,4.1472756e-10,2.0223738e-10,0.0,6.2761956e-25,5.2050482e-20,9.399546e-23,9.4650096e-20
attack,1.0,0.0,0.9999968,0.0,0.0,1.0,1.0,0.0,1.0,0.0
attack,2.8338765e-29,1.0,0.0,1.0,3.1131209e-19,1.0,1.0,0.0,3.4914834e-14,1.0
attack,1.5026445e-15,1.0,0.99998647,0.9998963,0.00041031837,9.471489e-17,6.3695076e-08,1.0,0.49401486,2.4333824e-30
normal,8.4170504e-17,2.9989837e-24,7.709221e-12,5.224548e-07,1.8913839e-10,4.041271e-14,1.2065821e-19,0.0,9.792529e-23,4.365367e-21
normal,5.1199608e-14,2.5185092e-09,4.4842965e-19,7.0016665e-07,1.0423057e-15,0.049145818,0.0007401109,2.1994588e-16,0.9992565,0.0
normal,2.687566e-15,1.3385856e-17,8.585518e-17,4.9574013e-26,7.965696e-14,2.2407902e-13,1.503608e-11,0.0,0.0,4.098787e-21
normal,3.2112187e-08,1.2250583e-21,2.1183162e-08,5.7568927e-09,1.0899664e-12,0.9166657,1.0928049e-10,1.0065429e-18,5.026193e-10,5.5272916e-22
normal,6.4950052e-21,1.9416044e-12,1.4694534e-17,7.915948e-20,2.4116515e-19,1.3842747e-11,1.7304611e-18,1.2345884e-18,4.4536074e-13,0.00010249451
attack,0.0,1.0,2.2726592e-28,0.0,1.0,1.0,1.0,1.0,8.923236e-17,8.4537724e-23
normal,1.9651637e-37,1.0565423e-20,1.4398616e-24,1.3697232e-13,3.0045976e-07,0.0,1.1352411e-25,1.3182292e-18,9.825083e-23,1.440486e-34
attack,1.2901371e-24,0.99997056,0.9999997,3.9257704e-20,1.0,1.0,4.3326513e-21,1.1262459e-28,3.391862e-21,1.0
normal,1.0526739e-13,7.3581134e-08,2.2757155e-07,0.028855354,0.7994411,2.3768324e-22,1.048961e-11,0.0,3.81587e-11,0.00013628602
attack,1.6670677e-08,3.5258432e-09,5.3938354e-08,2.2009973e-10,2.5761747e-05,0.0,4.1701927e-17,0.004664004,0.0,1.6117288e-28
normal,1.9294003e-19,1.6192731e-34,2.0993537e-32,9.193495e-19,2.5351953e-16,0.0,1.02435015e-13,1.6717508e-35,2.6304e-31,1.2163495e-15
normal,0.99999774,1.2208607e-08,0.23322281,0.00074467063,0.03916359,0.29456934,2.5991728e-10,0.40209234,1.4306525e-09,1.0076322e-14
normal,8.615774e-08,0.0,8.016209e-17,6.482456e-36,9.240328e-34,4.075277e-28,1.5089999e-27,0.0,0.0,3.585288e-14
normal,1.33472004e-14,3.3810564e-17,3.1438712e-14,9.9835775e-15,3.0420086e-08,5.658887e-29,6.9875124e-33,6.503038e-21,1.2795218e-38,1.4712134e-11
normal,1.6367913e-13,1.3214625e-13,2.1621333e-11,0.0,7.2614096e-16,4.2316855e-11,1.8643085e-08,3.619958e-27,5.4733375e-18,1.3228971e-21
normal,0.0,0.0,5.2991763e-33,0.0,0.0,1.9813191e-35,0.0,0.0,0.0,4.617605e-16
attack,1.0,1.0,1.0,1.1742406e-15,9.144611e-16,1.0,4.5494613e-19,5.3396004e-17,1.0,1.20958745e-33
attack,1.0,4.5609226e-22,1.5590787e-31,1.0,1.0,6.1964063e-25,1.0,4.0802477e-24,4.524823e-38,1.0
attack,3.5232197e-25,0.0,1.0,1.0,1.0,9.026611e-21,1.0,1.0,0.0,8.117664e-25
normal,1.5985824e-28,0.0,0.0,8.921895e-20,7.3445946e-16,0.0,2.5533393e-35,3.236502e-20,2.8224714e-30,1.4831645e-27
normal,1.2690561e-08,9.783859e-17,0.8647356,2.6438887e-32,3.1128627e-32,3.767616e-23,4.620242e-26,4.911268e-18,8.732611e-23,3.443298e-14
normal,1.7287238e-09,4.208619e-06,0.00018447638,1.9239794e-12,0.49953344,5.11362e-13,1.4582596e-10,4.31531e-31,0.0045295954,1.3066957e-23
attack,3.358043e-20,1.0,1.9046506e-15,3.2237646e-33,1.0,1.0,2.0020764e-27,1.0,0.0,1.0
normal,3.3910843e-22,2.4762401e-24,8.443418e-10,2.4771285e-05,5.303175e-20,9.679856e-36,9.232776e-14,5.4353484e-13,1.3585891e-10,3.856172e-36
normal,4.5511415e-28,7.7097345e-31,0.00024038553,1.7834256e-17,5.155168e-22,6.6745034e-18,8.87599e-22,0.0,2.3435176e-32,9.933461e-13
attack,1.0,1.0,4.0120113e-17,2.804928e-26,4.8682544e-18,1.0,1.0,1.02724154e-25,1.0,3.2814188e-12
attack,1.0,1.0,9.027563e-31,1.0,0.0016925037,0.06967378,1.0,6.809789e-16,1.9699437e-38,1.0
normal,4.820036e-21,0.8261711,1.23979e-13,2.2546346e-12,0.8095383,8.937037e-16,0.35286018,8.5471656e-05,1.7250741e-28,0.002152443
normal,2.132454e-06,8.5287456e-26,5.603512e-28,2.9840284e-28,2.7120775e-15,1.2688905e-32,7.1698456e-09,2.3550979e-12,5.1980136e-24,2.5320115e-19
normal,3.8836142e-14,3.8497558e-10,8.107234e-14,9.7770565e-27,7.879322e-33,7.570185e-19,1.7088976e-19,1.02848864e-32,1.4909281e-30,7.0497363e-25
normal,3.4877982e-24,0.0,3.3628784e-11,2.8314165e-19,0.0,2.4728745e-28,4.7678223e-15,8.758671e-22,3.7986756e-29,7.9373015e-26
attack,1.0,3.4119162e-26,0.0,1.0,0.9998443,0.9999995,0.0,0.0,1.3210879e-34,0.999987
attack,1.0,1.0661311e-17,1.0,5.750659e-13,0.9996407,1.0,1.8195534e-22,4.9506274e-05,0.0,1.0
attack,4.7733874e-07,6.404893e-17,4.22179e-09,1.0,0.9999999,1.0,0.0004772246,1.0,0.00010766571,0.9999869
attack,6.2163025e-11,0.74726,8.251415e-06,0.044415414,0.9999858,1.727448e-17,3.5818718e-32,0.9692215,0.0055365562,0.9976898
attack,5.702735e-26,1.0,0.42745793,0.99991846,0.9441341,0.0,7.162094e-32,2.185731e-18,0.331056,0.0
normal,1.6339865e-25,6.0124196e-22,3.689481e-28,6.0148376e-19,2.2075142e-36,0.0,0.6270517,0.0,4.2292545e-12,0.0
attack,1.5202876e-30,1.0,1.9470332e-35,1.0,0.0,2.3267199e-15,0.9999999,6.9793444e-30,1.0,1.0
normal,4.110317e-05,4.2391474e-16,2.1134205e-12,2.2786373e-23,1.1484074e-19,1.5624649e-18,3.4777683e-16,2.4402085e-20,4.2028411e-22,6.3016255e-25
attack,0.080853134,0.021283388,0.98670775,1.0,6.4659476e-13,0.9927417,0.9983723,0.9860679,0.99960244,0.6004032
attack,0.20429537,0.99999964,2.7813778e-13,6.0107274e-13,3.915638e-31,0.6796411,1.6706032e-09,0.00043693185,3.1504781e-19,4.8946917e-05
normal,1.00561035e-33,1.1612669e-07,2.9720666e-05,7.487641e-12,2.5669594e-23,2.1113707e-15,7.169679e-36,4.9277395e-35,1.1542056e-25,3.5652443e-30
normal,0.0,1.5879e-14,7.2144992e-31,2.5066063e-08,0.0,2.0778394e-27,3.1367245e-26,3.7915836e-28,0.0,0.0
attack,2.551289e-17,1.0,1.0,1.0,1.0,1.2450292e-36,0.0,0.0,1.0,0.0
normal,0.9999528,4.5072363e-07,1.2931878e-08,4.644104e-08,7.456394e-14,3.0879838e-10,1.8356455e-28,1.1866298e-20,1.0248643e-20,3.6709068e-21
normal,4.2912468e-15,5.185585e-13,9.629568e-24,1.2433338e-15,3.528903e-06,3.392102e-17,1.0112514e-15,1.9220277e-05,5.5929487e-14,3.7056954e-24
normal,0.0,0.0,1.5194813e-23,0.0,0.0,0.0,5.586838e-37,0.0,0.0,1.471536e-30
attack,8.000328e-16,5.152718e-19,1.0,1.0,1.0,0.9999989,3.9579228e-07,1.0,8.202008e-35,0.0
normal,7.0764177e-38,1.8477448e-34,7.6577893e-25,1.4239262e-27,0.0,0.0,2.320192e-34,0.0,4.4999942e-26,0.0
normal,2.4269672e-30,1.0118185e-30,5.114938e-20,1.0841679e-05,3.1662203e-22,1.1505509e-09,2.7398941e-30,2.4905525e-18,1.1222052e-37,1.8555636e-27
normal,8.458598e-26,2.2238978e-18,3.1761916e-20,3.7664953e-23,9.394381e-16,3.9045197e-34,7.8858126e-19,4.212311e-22,0.0,1.1971684e-36
attack,0.01428774,2.976715e-15,1.0,0.85905105,0.017326146,2.6814374e-26,0.0,0.0033405721,8.9768395e-13,3.6813653e-15
normal,1.6225165e-11,4.829206e-19,1.3073419e-26,0.0,1.8392713e-26,1.1629708e-12,2.2501412e-23,1.7648772e-22,6.861703e-32,2.258549e-14
normal,1.3720339e-14,3.2492772e-11,8.3230645e-29,5.536146e-25,3.6037993e-14,6.8791304e-25,1.32744535e-08,2.1727889e-13,2.2581105e-32,2.7267377e-21
normal,1.2499767e-16,5.4268985e-23,1.7249605e-30,6.054888e-21,4.024214e-16,4.1269262e-17,4.7519005e-29,2.0818852e-05,5.502147e-24,5.6241574e-20
attack,1.8072573e-11,0.22098577,0.9919069,1.0,1.0,0.0011060536,0.0,1.0,1.0,1.0
attack,1.0,1.0,2.9076647e-34,2.6049088e-22,1.2510179e-14,1.0,1.8563201e-13,1.0,1.0,9.731901e-31
attack,0.0,1.0055269e-31,1.0,4.7880753e-36,1.0,0.9994914,3.470977e-34,1.0,1.0,6.121859e-32
attack,1.0,0.9998069,7.3137584e-38,1.4527302e-28,1.0,8.910281e-31,0.0,0.0,1.0,1.0
normal,4.607282e-10,2.038875e-12,0.99561954,0.37517148,1.1189826e-06,2.6835298e-15,0.0,5.2586826e-17,2.1391749e-18,2.971433e-06
normal,4.14936e-12,0.22900474,1.2347741e-11,5.332296e-16,7.590467e-16,0.0067169964,1.1622439e-15,0.37707815,1.6503741e-10,2.3457423e-19
normal,6.63674e-36,3.6209118e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal,1.7798981e-17,1.5548383e-12,2.2642923e-12,3.788786e-09,2.7190735e-20,1.4831517e-29,4.2494272e-24,3.7371533e-13,3.3028628e-23,1.5761663e-35
normal,4.7140276e-34,4.9478744e-28,1.3847165e-25,2.5228413e-35,5.7065786e-29,9.776892e-15,1.8056718e-34,2.4103108e-25,0.0,5.2782147e-18
attack,1.0,0.0,5.1405836e-27,2.5610882e-25,1.0,1.0,1.0,1.0,2.0746717e-19,9.5199053e-20
normal,3.7269294e-14,2.4857075e-14,6.3211336e-23,8.267787e-07,2.5977893e-18,1.18548505e-05,9.530868e-11,3.4112637e-12,1.6075317e-17,8.6680894e-16
normal,7.001898e-32,0.0,9.363807e-20,2.102598e-26,1.2562417e-34,0.0,4.348403e-26,6.0007035e-32,7.3357446e-24,9.764039e-29
attack,0.0,4.0320574e-09,0.99992883,0.0,0.9999642,1.0,1.0,4.107241e-35,2.8867449e-33,1.0
normal,9.230794e-31,6.288643e-22,1.969306e-37,5.0874283e-14,3.2578638e-31,0.0,1.3634069e-29,3.1823704e-24,5.8579764e-28,2.468381e-19
normal,0.0,4.664609e-07,6.28407e-20,1.26271e-13,3.439862e-23,0.00052556396,8.641914e-22,2.3814484e-10,0.0,2.2436008e-16
normal,7.84807e-09,4.891026e-23,5.1854282e-20,5.4931e-27,1.6828135e-05,1.8938553e-15,3.9424497e-17,0.0,1.4510243e-28,1.15253215e-20
normal,6.5283224e-19,2.5406025e-12,1.50063e-20,2.3585302e-25,2.9980458e-09,6.8085105e-14,1.670648e-20,8.183989e-24,1.046971e-17,1.8978087e-14
normal,3.235916e-16,1.8521036e-14,3.8095602e-36,0.0,3.1962309e-37,1.5377925e-29,1.0173089e-33,1.10379456e-32,3.3226155e-30,1.12346e-11
normal,0.0,0.0,5.470347e-20,3.92607e-35,2.6163608e-30,8.1117184e-33,5.153082e-30,6.2006673e-31,1.4520006e-18,0.0
attack,0.5109827,0.0163033,0.06858832,4.4105858e-10,7.5841194e-07,0.9986086,0.14454705,1.0,0.43165103,0.0727123
normal,2.293793e-17,6.210914e-06,3.630435e-15,3.394704e-17,3.3204725e-31,0.0003400743,8.52796e-27,1.15621974e-17,4.4282987e-35,6.8792385e-09
attack,0.999205,0.00525254,1.0,4.6269606e-06,0.9946568,0.89509404,1.0,0.00020226836,0.00020512938,0.00020092726
normal,2.427849e-36,1.1516693e-15,2.43618e-36,1.2516063e-27,0.0,0.0,7.24399e-28,4.36812e-19,1.572544e-36,8.894745e-27
attack,1.5173343e-28,0.0,1.0,1.2392975e-18,0.99429613,0.17845452,6.847839e-26,0.5341239,7.063555e-30,0.99682724
normal,0.16929084,0.0,2.4656655e-23,1.9335682e-29,4.3450004e-09,0.00046360493,0.0989736,1.6017928e-21,1.2545544e-14,5.3471096e-14
normal,1.6152063e-13,7.553648e-21,2.6358083e-07,4.8070213e-08,8.506534e-23,5.529301e-20,5.846104e-06,4.992716e-07,1.9446065e-27,3.186046e-27
normal,3.6957014e-16,0.0,7.275663e-23,2.1392071e-26,1.2038702e-33,4.8671093e-23,3.526844e-36,1.0027068e-33,3.0211846e-28,2.8260181e-21
normal,5.7068685e-19,1.8830183e-14,6.519741e-25,2.8494497e-13,1.3645238e-24,4.451724e-12,7.9482984e-19,8.856251e-06,8.742737e-17,0.0015091896
attack,1.0,1.9892685e-15,1.0,9.9308345e-08,1.0,1.0,5.2758946e-20,1.0,9.726702e-09,1.7721615e-09
attack,1.0,9.285557e-34,1.0,1.0,1.0,7.4336713e-37,1.0,1.1646354e-31,1.4149914e-35,5.3882254e-29
normal,5.4608174e-28,0.0,2.5835124e-23,1.3994627e-26,0.0,8.787397e-27,0.0,8.954452e-36,2.2421748e-21,1.9884268e-11
attack,1.0,2.148829e-30,1.0,1.0,1.7358137e-21,1.0,2.8260427e-19,1.0,9.1516235e-24,5.185088e-29
normal,1.2787583e-19,1.0215953e-09,3.9401643e-17,1.2634403e-20,6.6559056e-29,1.5033922e-27,5.308061e-32,9.702883e-37,1.4189297e-08,7.190681e-15
attack,3.14531e-37,1.0,1.0,1.0,1.0,2.1780902e-18,1.0,5.366899e-26,1.7796759e-30,0.0
attack,2.4766924e-25,2.9314745e-20,1.0,0.17236969,0.9999615,0.9467763,9.6287796e-35,0.0,1.0,5.5502708e-14
normal,4.0179987e-25,9.178397e-18,8.680977e-35,6.509529e-32,5.0401403e-33,2.7813043e-35,4.300805e-28,8.262861e-37,3.552042e-34,2.6884253e-24
normal,0.31673473,3.540877e-10,0.21671084,0.7129598,6.455551e-08,0.000109394685,0.85093856,3.1298775e-06,1.2042527e-16,0.19937402
attack,1.0,0.49159274,0.99999964,1.9471932e-16,1.5519349e-23,3.689542e-18,1.0,1.0,0.0,3.0489575e-37
normal,1.4903017e-05,1.2137792e-19,7.949085e-12,0.0005584657,4.029495e-14,0.0015219152,2.1235455e-13,3.262541e-06,0.001431495,0.00028786063
attack,8.378739e-09,0.9999424,4.256017e-30,8.8995785e-24,5.1454216e-30,0.99998826,1.0,1.0,0.0,0.9995917
normal,4.377265e-17,1.6296038e-18,9.497375e-21,1.5224616e-18,0.00011996188,4.962019e-18,2.7007858e-13,1.9999793e-25,0.00048813224,4.295576e-20
normal,1.2125466e-14,2.5164526e-14,1.8092452e-32,3.3077285e-05,2.0648734e-19,2.4619962e-26,0.0,1.1401112e-16,4.6778938e-20,5.760798e-37
normal,0.0,0.0,1.30051145e-20,3.6088908e-32,0.0,1.3290009e-38,2.4071045e-32,7.836987e-35,0.0,0.0
normal,3.3288624e-12,5.528152e-16,2.0712412e-14,1.2207389e-13,2.6320722e-19,1.4802834e-10,6.663495e-16,7.828943e-29,4.3697437e-12,1.1497201e-06
normal,1.9280446e-36,1.1384086e-22,2.7428168e-34,1.909415e-23,6.1107e-34,1.4589601e-22,0.0,0.0,4.4181422e-27,8.590381e-21
attack,0.99999976,1.0,4.1925362e-26,0.642747,5.504977e-33,9.790136e-16,0.17493784,1.0,0.0,4.716535e-31
attack,3.3504137e-22,1.0,1.0,1.8542782e-17,1.0,1.0,0.00064727664,1.0,2.5197405e-23,2.3246398e-26
attack,1.0243284e-36,0.0,0.9996826,0.0,0.9999115,5.4102165e-31,1.0,0.9990233,0.0,1.0
normal,7.485382e-09,2.937366e-14,5.932243e-24,5.1148144e-15,8.977729e-17,5.591156e-33,7.231429e-09,0.0,7.4984724e-20,1.3087843e-18
normal,3.8548512e-27,1.1256068e-19,3.6985085e-12,1.8357008e-10,8.328602e-34,3.6572156e-25,8.0958684e-16,6.4078974e-25,3.4662454e-16,1.9470738e-09
normal,1.1102026e-36,1.1052069e-23,1.1489315e-22,1.2010159e-35,1.21161636e-23,0.00064992905,9.009535e-24,3.717645e-13,3.4333552e-05,1.3560666e-15
attack,1.8075346e-13,9.04752e-17,1.0,0.99999905,1.0,5.1860725e-12,0.0074693263,5.3503673e-09,1.0,1.0
normal,0.9825599,1.0,0.1377385,2.703762e-15,7.606521e-32,0.9997791,0.9918262,0.9998883,0.01895088,0.0059098303
normal,1.3843728e-18,3.2149336e-26,0.0,0.0,1.8834946e-23,2.5718208e-08,1.2843919e-24,1.3231773e-32,0.0,0.0
normal,1.2424068e-19,7.084899e-08,0.00016656518,6.2091075e-08,8.497605e-14,3.1488216e-05,3.5504383e-22,2.3623383e-33,7.68403e-12,2.8076009e-36
normal,2.9203904e-28,2.2897261e-26,1.034085e-28,6.949795e-13,0.0,1.3749196e-12,7.068254e-20,7.542754e-31,9.1425926e-30,0.0
attack,8.464837e-09,2.0488445e-18,1.911142e-08,0.9999721,1.1165851e-23,0.9423076,3.0535025e-26,4.0467346e-24,0.0,0.13989562
attack,2.583865e-32,1.7744227e-22,1.0,3.9756974e-21,8.979759e-15,0.99986076,1.0,0.0,1.0,0.99999267
attack,8.197032e-28,1.0,1.2403046e-07,3.994091e-21,2.321103e-27,1.0,1.0,1.0,1.0,1.3628138e-22
normal,0.0,0.0,2.96849e-25,0.0,1.804303e-25,8.255431e-28,0.0,0.0,7.6463646e-28,3.825192e-25
attack,6.95751e-33,0.00062939525,1.7190621e-37,2.4850229e-08,0.020680338,7.539406e-19,8.419959e-07,3.1230165e-08,0.00013366342,0.0
attack,1.0,1.0,1.0593366e-17,1.8512526e-10,1.0,1.0,4.1746727e-21,1.3958511e-10,4.2736894e-13,1.0
normal,3.231246e-13,0.051519364,0.00022348762,2.1518037e-14,5.522398e-16,2.4400379e-15,1.410379e-08,5.54188e-11,5.773922e-18,9.742508e-19
normal,1.1043866e-09,0.3310108,6.215959e-07,3.518084e-13,9.035573e-20,4.724062e-16,7.372666e-16,1.568129e-10,9.2976106e-11,1.4767932e-16
attack,1.0,1.0,1.0,1.317301e-23,4.5508353e-14,1.0,0.015955865,1.0,2.3822538e-07,2.775671e-16
normal,6.978159e-19,1.2705001e-22,5.6356964e-14,1.2122926e-21,2.8190153e-24,2.5759617e-25,9.2623446e-20,3.9954307e-29,1.4653205e-12,1.2179498e-25
attack,1.0,1.0,2.3930361e-29,1.0,1.0,1.0,2.4586357e-19,0.0,0.0,0.2387073
normal,0.1209515,5.750711e-25,1.1890334e-24,5.685256e-24,1.9773174e-20,1.1498294e-31,3.9312973e-29,0.9988148,6.7962114e-10,2.9830456e-08
normal,1.2020395e-25,9.208122e-21,2.746197e-20,2.567642e-14,1.3985656e-34,2.3964164e-10,2.6708484e-28,7.1490227e-16,4.4124674e-34,1.481666e-12
attack,0.002004981,0.6711711,9.113903e-22,7.9325565e-13,0.09331676,2.3624393e-07,0.0004838407,0.018087566,1.2352586e-16,1.6640796e-14
normal,3.3212906e-34,2.0895085e-34,7.8187533e-17,2.5816864e-33,1.316044e-25,1.309606e-29,4.937779e-16,2.6891599e-12,0.0,5.7273283e-18
attack,9.845062e-34,0.9999949,1.0,1.0,1.0,1.2279957e-30,1.6870162e-21,1.0,3.0330046e-31,1.7769122e-33
normal,3.1191132e-07,2.4161739e-07,1.0561818e-12,0.013449609,3.1565592e-06,1.0236107e-19,0.0030435026,1.1627646e-08,4.9911947e-08,2.2835253e-10
normal,1.1603858e-18,7.5659775e-17,4.7766893e-22,2.3933983e-24,1.6398093e-10,7.840216e-09,0.00026237965,5.0885984e-23,1.4319292e-14,3.177532e-08
attack,1.0,1.0,1.0,1.0,1.0,1.6003201e-22,9.637132e-14,0.0,6.611933e-26,1.2332722e-15
attack,3.008513e-08,1.0,1.0,1.0,0.0,9.45369e-14,1.0,2.202856e-34,1.0,2.0616208e-36
normal,8.354121e-19,6.0280116e-15,4.121252e-22,7.7285387e-19,8.9379713e-13,2.2682754e-29,1.1277116e-06,1.4423902e-13,5.517011e-11,1.6010968e-13
normal,1.326016e-26,0.00015807152,6.077141e-16,1.8737301e-12,1.3104712e-13,2.3134362e-22,9.282209e-38,2.3748053e-27,1.267924e-15,0.00047388673
attack,7.937974e-17,1.9359101e-08,1.0,1.0,2.4579123e-07,1.0,1.0,0.9504609,1.0,1.1906022e-08
attack,3.1882788e-11,0.9999833,1.7800124e-07,1.0,9.77591e-25,1.8824393e-11,0.998973,0.9999924,6.071577e-32,0.99965703
normal,2.1548194e-13,1.3337907e-11,3.2832492e-07,1.5915626e-33,1.4124689e-18,3.5335316e-24,3.9115675e-21,8.785096e-13,0.0,2.800412e-14
normal,0.00030633807,1.0333946e-06,1.2965272e-15,8.443395e-08,2.8702705e-13,2.2549555e-06,3.657239e-20,1.3167369e-25,1.4812717e-14,1.021601e-28
attack,9.437492e-22,1.0,9.961976e-21,1.0,5.0889983e-11,0.0,1.0,1.0,1.0,0.0
attack,8.533606e-12,1.0,1.0,1.0,1.0,8.77818e-09,1.4092712e-06,7.738215e-34,1.0,7.817794e-07
normal,2.2141862e-07,4.5088675e-38,0.0,1.6219074e-18,1.5497069e-35,2.819776e-26,2.9974373e-33,1.854007e-27,3.4290923e-12,0.0
normal,5.9537015e-35,0.0017122328,1.6557139e-34,6.7590444e-14,2.2188685e-37,0.0,2.777806e-27,0.0,0.0,4.4450246e-33
normal,4.768044e-21,1.3131504e-25,1.6319936e-17,5.5962857e-15,2.2967227e-20,5.9658606e-10,4.992885e-21,1.091314e-24,2.2745713e-17,2.299034e-30
normal,6.764927e-10,8.607882e-06,1.3259708e-18,2.3024177e-26,2.4170726e-22,2.3887023e-06,2.2099042e-16,3.3669383e-07,2.3234865e-08,1.105592e-13
attack,1.0,1.0,1.0,1.0110919e-25,6.840899e-32,2.1215926e-37,1.0,3.3740054e-34,1.0,0.0
normal,8.715339e-06,2.1878667e-18,1.4756279e-08,5.7980736e-07,1.1980272e-21,6.8941064e-17,1.0404034e-14,2.364407e-22,8.2960576e-29,3.5273724e-19
normal,0.0,0.0,1.3470705e-29,1.9706732e-30,0.0,1.6756489e-16,1.990643e-22,1.6203812e-24,1.1551726e-21,0.0
attack,1.4980886e-15,0.9998422,6.932793e-10,0.9999999,5.2890383e-18,8.0841374e-17,4.8303645e-20,0.7827579,0.09516913,0.02727276
attack,1.0287736e-20,0.07000852,0.09370977,2.9186479e-24,0.8205861,1.28542015e-33,0.9999918,2.4165096e-30,5.916688e-11,1.0646986e-28
attack,1.0,3.6053965e-24,2.1007705e-18,1.0,1.0,6.1657915e-28,5.034008e-34,1.11848325e-36,1.0,1.0
attack,0.0,0.91689956,0.0,0.047076017,5.4294663e-08,1.4084565e-31,7.625412e-06,1.8249933e-14,0.0,5.3030187e-33
normal,2.0882827e-25,0.0,1.5216833e-26,0.0,2.5057938e-38,0.0,0.0,4.2809124e-38,0.0,0.0
normal,9.305376e-27,6.712141e-25,1.1571751e-28,6.239044e-09,0.0,8.7937655e-20,6.314846e-37,0.0,4.9897613e-29,1.5352108e-25
attack,0.99999344,0.06366056,1.0,0.99999475,6.2548193e-09,1.0,0.99999356,0.99892855,0.92450416,0.1798037
attack,2.5231204e-05,9.140663e-10,0.8550254,6.958777e-05,0.0,3.1071195e-14,9.5605635e-11,0.0032613873,0.07305434,3.8973104e-15
attack,1.0,1.0,1.0,1.0,2.1866968e-27,3.0396067e-31,8.230645e-30,1.0,8.145377e-37,1.5373705e-36
normal,7.475074e-37,1.3261439e-24,0.0,1.6311039e-24,1.7201912e-21,9.853305e-31,8.142252e-34,3.934457e-32,2.2679374e-37,6.625156e-28
normal,2.1971779e-31,2.8562133e-13,3.096644e-35,4.881701e-25,2.6386348e-13,5.689699e-33,2.231533e-22,1.4942046e-34,3.1506592e-11,2.4765997e-31
attack,1.0,4.289297e-16,1.0,1.0,1.0,1.2080513e-19,5.694411e-18,1.28646226e-11,1.0,4.3036206e-09
normal,0.9965199,0.619427,0.051641077,0.9048885,0.996966,0.018964827,0.452801,0.0002952814,6.7640503e-06,0.99675107
normal,4.9642342e-33,3.3675391e-18,2.0465995e-21,6.4455806e-17,1.7896901e-06,2.4581066e-37,2.2723334e-06,0.0,0.031857103,2.4198988e-27
attack,1.0,1.0,8.21876e-21,1.0,1.0,1.0,2.4559647e-26,1.4213545e-26,4.3250893e-28,6.0108834e-37
attack,1.0,2.2697722e-22,1.0,1.0,2.6238145e-13,1.0,1.0,5.319105e-18,6.4421243e-29,1.613237e-19
attack,1.0,1.0,1.0,1.0,6.2148646e-27,8.788646e-25,1.0,2.4329058e-10,2.0089618e-27,2.3030449e-08
attack,2.5688294e-05,0.9999975,1.0,0.9982804,0.9999939,1.3145698e-31,0.9996268,1.6241797e-18,8.54906e-21,1.001121e-06
attack,1.5152144e-13,1.0,1.0,1.0,1.0,3.3901278e-29,5.1448864e-17,1.0,4.4147788e-13,7.7330215e-19
normal,2.6959767e-22,4.996448e-21,2.1074133e-21,0.0,9.999684e-33,3.0878777e-10,3.1951817e-30,1.1750666e-35,3.727872e-23,3.1890034e-33
normal,4.574729e-27,5.591486e-37,2.012961e-17,1.192545e-31,3.636032e-16,3.6214753e-28,8.589866e-19,0.0,0.0,1.5115837e-31
normal,0.577594,1.15583325e-05,1.1647306e-09,1.9820478e-17,0.9941474,2.1526023e-12,1.3250681e-22,8.787459e-13,0.0013564527,0.6363238
attack,1.0,1.0,0.0,1.0,5.518877e-25,5.0597265e-20,1.0,0.0,1.0,3.4282253e-33
normal,4.130886e-29,2.2537789e-27,1.102462e-22,3.2276347e-29,4.1991874e-22,0.0,1.7881823e-15,1.2376543e-24,1.2531603e-25,9.4268794e-29
attack,4.7219048e-29,1.0,1.1291055e-11,6.815103e-20,1.0,0.9999231,9.8823475e-12,8.6067075e-08,1.0,1.0
attack,0.99731255,3.105418e-11,1.0491161e-09,3.317869e-28,0.00042694807,0.002889067,0.99957955,2.8121732e-13,1.1172429e-09,0.9999861
attack,1.4176146e-16,0.9999987,1.0,1.2451034e-05,1.4940361e-12,1.2234313e-24,0.99995106,3.5958658e-12,0.9884436,0.9992795
attack,0.36660463,1.5557557e-26,0.9999994,6.3291984e-36,0.95817274,5.4419722e-11,5.780985e-22,0.0022999644,1.6779162e-20,0.994917
normal,4.922294e-19,4.4119382e-11,0.77417374,3.6870315e-10,2.3887558e-05,3.9035025e-10,7.959203e-31,7.3076603e-13,1.5383575e-08,0.0016849041
normal,1.0310084e-36,4.2554843e-36,0.0,0.0,4.854103e-34,0.0,6.066604e-23,0.0,0.0,2.9552698e-33
attack,0.00049456954,8.003889e-11,0.0,6.0863626e-20,1.5010309e-20,8.8915686e-13,7.9071855e-15,0.19239148,6.819158e-28,0.0
